model,model_key,prompt_id,signal,profile,trait,logprob
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,44,calm,-9.575556
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,44,aggressive,-10.841181
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,44,educated,-10.731806
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,44,ignorant,-12.278681
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,44,trustworthy,-5.680366
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,44,suspicious,-12.317743
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,intelligent,-8.709564
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,stupid,-13.145111
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,hardworking,-4.969934
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,lazy,-9.959564
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,polite,-11.287689
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,rude,-12.979095
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,calm,-9.834564
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,aggressive,-11.006439
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,educated,-10.115814
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,ignorant,-11.084564
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,trustworthy,-5.347103
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,45,suspicious,-12.662689
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,intelligent,-10.419899
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,stupid,-14.361305
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,hardworking,-5.563312
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,lazy,-11.138649
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,polite,-12.583961
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,rude,-13.648415
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,calm,-10.435524
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,aggressive,-11.482399
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,educated,-11.263649
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,ignorant,-12.802711
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,trustworthy,-6.065742
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,46,suspicious,-13.107399
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,intelligent,-8.500857
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,stupid,-14.532107
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,hardworking,-5.152883
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,lazy,-10.766482
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,polite,-11.313357
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,rude,-12.985232
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,calm,-10.610232
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,aggressive,-11.328982
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,educated,-9.625857
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,ignorant,-12.164920
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,trustworthy,-5.782811
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,47,suspicious,-12.383670
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,intelligent,-9.198893
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,stupid,-15.222330
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,hardworking,-5.262471
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,lazy,-10.917643
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,polite,-11.402018
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,rude,-13.226236
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,calm,-10.527018
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,aggressive,-11.605143
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,educated,-9.605143
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,ignorant,-12.683268
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,trustworthy,-5.802762
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,48,suspicious,-12.839518
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,intelligent,-10.090673
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,stupid,-15.559423
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,hardworking,-5.418772
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,lazy,-11.153173
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,polite,-12.348486
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,rude,-13.631567
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,calm,-10.965673
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,aggressive,-12.004736
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,educated,-10.481298
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,ignorant,-13.428564
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,trustworthy,-5.735494
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,49,suspicious,-12.821142
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,intelligent,-8.603488
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,stupid,-13.458957
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,hardworking,-5.199171
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,lazy,-10.978488
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,polite,-12.314425
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,rude,-12.970675
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,calm,-10.837863
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,aggressive,-12.306613
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,educated,-9.728488
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,ignorant,-12.337863
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,trustworthy,-5.839477
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,50,suspicious,-13.111300
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,intelligent,-10.628742
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,stupid,-16.363117
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,hardworking,-5.781751
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,lazy,-11.175617
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,polite,-12.902180
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,rude,-14.730305
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,calm,-11.128742
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,aggressive,-11.503742
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,educated,-11.620930
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,ignorant,-13.781086
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,trustworthy,-6.445708
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,51,suspicious,-13.908039
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,intelligent,-8.607547
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,stupid,-13.997684
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,hardworking,-5.061019
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,lazy,-10.857547
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,polite,-11.201297
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,rude,-12.513797
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,calm,-10.357547
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,aggressive,-11.982547
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,educated,-9.857547
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,ignorant,-11.576297
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,trustworthy,-5.212980
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,52,suspicious,-11.654422
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,intelligent,-9.531377
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,stupid,-14.629033
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,hardworking,-5.374624
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,lazy,-11.484502
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,polite,-12.289189
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,rude,-13.058721
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,calm,-10.797002
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,aggressive,-12.375127
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,educated,-10.593877
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,ignorant,-12.882939
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,trustworthy,-5.843987
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,53,suspicious,-12.742314
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,intelligent,-9.384941
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,stupid,-15.588066
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,hardworking,-5.277033
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,lazy,-11.658379
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,polite,-11.705254
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,rude,-13.693047
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,calm,-10.994316
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,aggressive,-12.009941
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,educated,-9.806816
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,ignorant,-12.646660
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,trustworthy,-5.774436
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,54,suspicious,-12.896660
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,intelligent,-9.933948
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,stupid,-15.488635
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,hardworking,-5.723988
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,lazy,-11.496448
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,polite,-12.426135
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,rude,-13.885364
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,calm,-11.137073
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,aggressive,-11.902698
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,educated,-10.777698
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,ignorant,-13.363635
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,trustworthy,-6.229187
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,55,suspicious,-13.074573
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,intelligent,-8.791889
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,stupid,-14.612202
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,hardworking,-5.327061
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,lazy,-10.604389
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,polite,-11.323139
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,rude,-13.405170
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,calm,-11.041889
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,aggressive,-11.463764
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,educated,-10.026264
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,ignorant,-12.198139
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,trustworthy,-5.967370
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,56,suspicious,-13.414936
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,intelligent,-10.087408
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,stupid,-15.009283
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,hardworking,-5.447352
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,lazy,-11.884283
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,polite,-12.556158
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,rude,-13.165533
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,calm,-10.962408
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,aggressive,-12.267096
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,educated,-10.853033
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,ignorant,-12.688971
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,trustworthy,-6.017676
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,57,suspicious,-12.517096
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,intelligent,-8.846552
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,stupid,-15.221552
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,hardworking,-5.023222
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,lazy,-10.940302
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,polite,-11.909052
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,rude,-13.912958
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,calm,-10.612177
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,aggressive,-11.502802
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,educated,-9.877802
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,ignorant,-12.588739
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,trustworthy,-5.794170
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,58,suspicious,-13.110224
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,intelligent,-9.115316
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,stupid,-13.909262
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,hardworking,-5.237256
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,lazy,-10.224691
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,polite,-11.568441
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,rude,-13.009848
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,calm,-9.943441
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,aggressive,-11.755941
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,educated,-10.443441
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,ignorant,-11.795004
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,trustworthy,-5.656084
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,59,suspicious,-12.685629
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,intelligent,-9.733793
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,stupid,-15.405668
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,hardworking,-5.500757
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,lazy,-11.577543
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,polite,-12.311918
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,rude,-13.985746
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,calm,-11.171293
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,aggressive,-11.749418
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,educated,-10.436918
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,ignorant,-13.132231
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,trustworthy,-6.083039
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,60,suspicious,-13.206450
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,intelligent,-9.195236
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,stupid,-14.874924
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,hardworking,-5.229605
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,lazy,-10.898361
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,polite,-11.179611
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,rude,-13.439377
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,calm,-10.617111
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,aggressive,-11.304611
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,educated,-10.304611
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,ignorant,-12.632736
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,trustworthy,-5.746133
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,61,suspicious,-12.906174
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,intelligent,-10.535200
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,stupid,-16.691450
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,hardworking,-5.517090
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,lazy,-11.488325
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,polite,-12.293013
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,rude,-14.168013
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,calm,-10.488325
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,aggressive,-12.121138
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,educated,-10.707075
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,ignorant,-13.695845
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,trustworthy,-5.885509
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,62,suspicious,-13.335981
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,intelligent,-8.854538
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,stupid,-15.706100
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,hardworking,-5.581211
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,lazy,-11.432663
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,polite,-11.823288
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,rude,-13.846725
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,calm,-11.104538
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,aggressive,-12.104538
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,educated,-10.010788
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,ignorant,-12.792038
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,trustworthy,-6.054156
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,63,suspicious,-13.163132
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,intelligent,-9.411810
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,stupid,-15.357122
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,hardworking,-5.132139
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,lazy,-11.380560
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,polite,-11.880560
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,rude,-13.490911
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,calm,-10.286810
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,aggressive,-11.364935
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,educated,-10.411810
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,ignorant,-13.347357
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,trustworthy,-5.963251
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,64,suspicious,-13.044622
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,intelligent,-8.460303
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,stupid,-15.554053
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,hardworking,-4.989289
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,lazy,-11.444678
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,polite,-11.843116
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,rude,-13.587256
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,calm,-11.554053
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,aggressive,-11.718116
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,educated,-9.522803
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,ignorant,-12.483741
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,trustworthy,-6.113013
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,65,suspicious,-13.264991
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,intelligent,-9.782361
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,stupid,-14.696424
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,hardworking,-5.336874
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,lazy,-11.079236
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,polite,-12.118299
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,rude,-12.907361
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,calm,-11.868299
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,aggressive,-11.891736
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,educated,-11.063611
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,ignorant,-12.942517
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,trustworthy,-6.237055
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,66,suspicious,-12.911267
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,intelligent,-9.769718
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,stupid,-15.062687
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,hardworking,-4.908341
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,lazy,-11.316593
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,polite,-11.879093
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,rude,-13.593937
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,calm,-10.472843
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,aggressive,-11.472843
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,educated,-11.535343
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,ignorant,-12.191593
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,trustworthy,-5.729646
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,67,suspicious,-12.332218
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,68,intelligent,-8.995080
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,68,stupid,-15.166955
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,68,hardworking,-5.161393
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,68,lazy,-11.135705
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,68,polite,-11.666955
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,68,rude,-13.740930
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,SCREEN,68,calm,-10.448205
